txn_id,user_id,amount,txn_hour,is_qr,beneficiary_age_min,device_changed,location_velocity,failed_auth_24h,label
439b0965-e0aa-4e90-971d-9d9a893b435d,user_211,1547,10,0,49858,0,0,0,0
6cffc443-6ea3-4b1e-bfbf-74785c852875,user_118,3120,17,0,51929,0,0,1,0
fe4f1877-f65b-45a2-9a12-d94fdc890560,user_168,3105,13,0,63959,0,0,0,0
9ae7a29d-c535-4a9b-aafe-f2dd4347cd91,user_2,3049,21,0,43021,0,0,1,0
9e5d3cfc-e66d-48e4-af99-fa63bd5c8892,user_106,4071,12,0,10978,0,0,1,0
1b6d21ff-e9de-4a59-94e3-8d0497b744c2,user_163,2949,14,0,38296,0,0,1,0
3cb867fd-3443-4ed0-b899-6c69054e64fc,user_165,2573,12,0,36125,0,0,0,0
f4c551d9-bf8c-4144-8461-10d086921df3,user_361,1204,22,0,67913,0,0,1,0
a37eb25c-28bb-42c5-b004-dcf24a595686,user_244,3571,9,0,14902,0,0,1,0
c9117de9-61d3-4dc0-818c-612841c685bf,user_350,1811,9,0,86228,0,0,0,0
448444c2-abd1-4b8c-a33f-2d833b4cfaa4,user_106,2878,22,0,82414,0,0,0,0
af7181c1-af02-48bb-9f97-c4c7e5814fe3,user_136,3462,17,0,56497,0,0,0,0
f1e0f0a3-0304-43a3-a123-84b94c633953,user_293,1489,17,0,59699,0,0,1,0
dd7fc328-2191-41af-b92e-ad8fce4fe22a,user_265,2788,8,0,76901,0,0,1,0
2ae7ce05-b3b7-41b7-bcbe-4155c431b134,user_126,3760,8,0,11441,0,0,0,0
9377d0f1-2344-469a-b99b-68301750183a,user_247,4395,22,0,92755,0,0,1,0
5680436a-1208-4c42-9c98-30d3f28c5f4d,user_355,4675,15,0,77059,0,0,1,0
1b7eb1f4-0e59-476e-b5b2-7f5ac773e52e,user_165,3388,22,0,18930,0,0,0,0
212522c5-47a9-468a-adc6-4b3afa61c263,user_325,2435,10,0,86855,0,0,1,0
508060a7-2fcd-4ba1-8edf-1d3f9699c768,user_334,652,17,0,20793,0,0,1,0
254763c8-e2e7-4e46-86cd-9b31145f0366,user_335,511,11,0,28724,0,0,0,0
93223c40-4904-4a69-acd7-bfe3c4ff3416,user_164,1660,18,0,48870,0,0,0,0
9eaaec79-3785-42d8-9f34-28c5ff3a6307,user_316,17073,23,1,2,1,1,5,1
33c2f22e-63da-42d0-920b-5d5d14cfeae4,user_267,599,22,0,29292,0,0,0,0
b19b378c-13e6-481c-b3af-6e14ee7d17b8,user_386,3510,18,0,2319,0,0,0,0
4c12ff2b-5df8-4015-9c04-d83d89c6de73,user_209,2930,19,0,90805,0,0,1,0
9f2c7254-a66f-4b57-8e14-d5891c160355,user_219,3498,8,0,78813,0,0,0,0
3db48e93-ea57-472b-94f2-ca55d704c8b1,user_70,4710,16,0,55231,0,0,0,0
ae6bd39d-05da-4713-8d56-f0c3bf622d29,user_374,2092,9,0,65783,0,0,1,0
8cb9a24f-e9e2-4277-b00d-aa9e4f3b73df,user_345,4781,11,0,93245,0,0,1,0
6af145f5-e0f7-4b8e-bcb8-2397877f1351,user_256,29572,1,1,10,1,1,2,1
1a69fcfd-2511-40ed-92d9-408dbef5ba78,user_272,4175,16,0,80340,0,0,1,0
d016d2cc-bdc5-4599-be28-cc4fc3e6cf49,user_326,15253,23,1,7,1,1,5,1
3d033df2-d67c-4095-9d46-4c764a7a72f9,user_380,1938,16,0,34191,0,0,0,0
460f5be9-72e9-4a3f-8e4e-2f961dc8ede4,user_216,425,10,0,32302,0,0,0,0
f0ab1b1b-5348-4eac-87a7-43ad35d065df,user_179,8285,0,1,5,1,1,2,1
8a691a35-c9f6-4795-91aa-02aabee33727,user_247,3812,21,0,26215,0,0,0,0
000c5bfb-c8b0-4a8c-bb5f-1594bbe160df,user_60,333,13,0,73934,0,0,1,0
08ba28ab-2e6e-4c17-a62b-8569d09426e5,user_225,21465,23,1,5,1,1,5,1
22f4c959-0682-4b64-a385-1e3e9edb5b4c,user_24,986,16,0,35459,0,0,1,0
029a299f-04b8-48fe-a478-73dfcb3b24cc,user_381,24226,2,1,9,1,1,4,1
a08384be-dbb5-4435-8824-ca4d60151977,user_35,1288,8,0,20381,0,0,0,0
3724a95f-f76f-4d88-bf30-6fee0418e89f,user_45,2009,18,0,97190,0,0,1,0
de36e357-2ca6-484b-a44d-7e962afb74a1,user_61,11823,2,1,4,1,1,3,1
58825710-f186-430e-9e58-f139297c04e3,user_185,364,13,0,5537,0,0,0,0
c8a0992a-a00d-4ec9-aa68-6d2b4547ad79,user_93,2425,16,0,37219,0,0,1,0
76181ebe-8ebe-4aed-8176-c539b4015a61,user_106,4222,12,0,71875,0,0,1,0
2f7f8199-8eb3-4361-ab8c-ba379d1b045d,user_260,1896,13,0,45970,0,0,1,0
304a738d-4ff4-4e37-a796-9647ecc7a3d4,user_53,2093,18,0,85807,0,0,0,0
8b670130-2cdd-45cc-b20c-1d010d895ca4,user_124,2621,16,0,5264,0,0,0,0
f265dc5a-e1a3-4a33-a433-48963cd826ab,user_343,2139,13,0,90094,0,0,0,0
9671a850-181a-4548-b4a9-4d572dbaba2d,user_326,4970,17,0,5462,0,0,0,0
19b47785-5d25-4e41-922b-fad6a8a4d6c4,user_381,262,16,0,77696,0,0,0,0
0cc2d737-ca8e-45b3-ab2a-d8688a7b597f,user_233,3111,11,0,19691,0,0,1,0
efebd368-baf2-4f45-9ab0-872601387bec,user_229,1155,16,0,73016,0,0,1,0
797f29f5-c656-4875-8ed4-0fdb26e8034f,user_235,1600,14,0,81346,0,0,1,0
8b5c8bc4-4307-43de-91c3-f4dc973dbeb1,user_166,719,14,0,16281,0,0,0,0
32a2417a-56a2-40a8-84e4-755c6ed280aa,user_131,2325,12,0,12650,0,0,0,0
f62d0581-8d20-49fa-9640-08517d57265c,user_197,3890,8,0,83549,0,0,1,0
c57d51bc-0285-431e-9871-909712bc1997,user_208,3543,12,0,66619,0,0,0,0
5677add6-78c9-4d9a-878e-6943bae871cf,user_199,1685,19,0,8579,0,0,1,0
567b0533-9e2b-4705-a027-7564209cb316,user_70,184,15,0,42276,0,0,1,0
78ce6b11-6371-4685-a2c5-f00e9d327880,user_319,4607,13,0,57286,0,0,1,0
85d8efb7-38dc-410a-af3a-2a9e3f04d4a3,user_62,3977,9,0,51417,0,0,0,0
fdc0690f-e39d-4b4e-9c6b-7c7fee26fd41,user_20,2447,14,0,3637,0,0,0,0
9e6d78ea-a5dc-4594-a306-ed413e8047c0,user_169,3656,21,0,87897,0,0,0,0
fe54c9b0-a70f-4aae-beab-c72f98f1d10e,user_194,966,17,0,74345,0,0,1,0
a6e16b33-f05a-4f7e-b6a2-354e7754b290,user_35,13467,0,1,4,1,1,2,1
f34c79d5-5d02-4a83-93ce-c318f69e16d2,user_178,394,8,0,18580,0,0,0,0
afd59d3a-a0f0-4506-b269-822fb890c299,user_269,2757,19,0,62946,0,0,1,0
b5676914-62c6-4152-b680-c0db077b4cd2,user_333,195,21,0,4396,0,0,0,0
7536e723-3419-4e20-b2fd-5bc521c33974,user_101,3632,9,0,17216,0,0,0,0
279615e0-ffff-4147-a928-ea836e153165,user_19,3426,9,0,90780,0,0,1,0
0d6b0209-b127-4b0c-b648-5fda0b66b786,user_65,4349,9,0,71766,0,0,1,0
a003408d-b83e-42f8-9cdf-595330475701,user_277,3661,17,0,4182,0,0,1,0
1a532d5d-d888-4e0b-84cd-42f1bfce96de,user_290,1099,13,0,19904,0,0,0,0
25ba58a2-f6eb-48cf-b3f2-dc3e7390be26,user_278,1250,15,0,21094,0,0,1,0
a135c5d4-0550-4954-b300-d9679b5b46be,user_91,2892,9,0,51141,0,0,1,0
3ed6d059-d5a8-4458-9e7a-84d98df5a064,user_43,148,16,0,62254,0,0,0,0
c7ec7cff-75bb-42c5-a1c1-20f234020fdf,user_66,903,8,0,76757,0,0,0,0
6ac976b5-153a-462c-91f7-74f9750cb7ee,user_268,4857,8,0,97828,0,0,0,0
1658b81f-5449-45da-80a0-68a373418d8e,user_314,329,16,0,32356,0,0,1,0
4f0b8aed-713b-4712-9898-312fa1dbb6f5,user_392,4074,8,0,72108,0,0,1,0
4ad21f47-a14c-4abc-8650-facfac45ec84,user_250,575,8,0,45334,0,0,0,0
be782b75-2015-43d8-902d-e31826701234,user_235,3577,22,0,16873,0,0,1,0
c1afdf66-ce85-47b9-bf96-9963e7f6bbab,user_34,2559,10,0,14976,0,0,0,0
4601b1ee-15d9-43f4-9227-e7201eefa4ee,user_381,571,8,0,77046,0,0,0,0
ad5a3c48-9064-4c73-a64b-ec8dcdab6cbb,user_70,203,22,0,42170,0,0,1,0
4c39151c-ff07-445d-b1a8-de5fe0e3b30a,user_57,4939,12,0,76889,0,0,1,0
c98e39a8-9d0e-4ef0-86a8-03b54e16ab53,user_241,2359,16,0,43818,0,0,0,0
3f62c843-e8ab-47c3-a34b-a414e856df10,user_278,3885,18,0,50964,0,0,0,0
e7411d6d-0940-4cca-9526-78e089ed92da,user_151,4399,16,0,95867,0,0,1,0
22fbb3a3-b338-478d-aee8-178206370326,user_257,4896,21,0,16478,0,0,1,0
6102015d-4cde-422a-bf25-918a9a59d300,user_182,1076,22,0,3515,0,0,0,0
8d47b208-7eb3-424d-9e35-e8c59828221b,user_232,1491,11,0,32156,0,0,0,0
47cd13d0-823e-4363-8303-079f14061c5e,user_99,3021,9,0,32186,0,0,0,0
802ab9a3-f88a-4556-88ad-6e374d15716d,user_1,3998,10,0,80008,0,0,1,0
993d496e-e854-4a67-9919-e8d7603d5c5f,user_129,1562,15,0,37263,0,0,0,0
4026335f-e49a-4761-8c49-0736323c19f7,user_25,751,16,0,68913,0,0,0,0
128eeb6e-36f6-4451-bbd0-12d1afef9bda,user_291,4021,21,0,72878,0,0,1,0
4e9568f4-27c5-4304-aa33-3061d1c59a54,user_388,3138,14,0,93644,0,0,1,0
781d43d2-ef14-4cb3-b81e-b4668d72cfd0,user_119,2247,10,0,77384,0,0,0,0
01c02705-2ab2-4404-866d-4b1a387bf4d0,user_170,3668,12,0,27646,0,0,1,0
7dae8e9b-01ec-4d16-b6b0-18747c77a0b7,user_6,2624,19,0,42807,0,0,0,0
0f6aaf0e-50a9-46de-ba43-5efbb440ed0e,user_166,1167,12,0,47286,0,0,0,0
b3468838-e706-48e5-a6f0-98fa48457302,user_142,3584,10,0,8946,0,0,1,0
153b5121-b9cb-4c1e-ac2b-2112b7e5320b,user_328,905,15,0,80632,0,0,0,0
62d60d3c-7dca-472a-8a34-ca59124e8c12,user_197,3619,12,0,14736,0,0,0,0
da58c4a3-42e0-4dfa-8576-bebabab2161c,user_88,4579,10,0,28652,0,0,0,0
51c6cd3d-d14e-4733-94e1-ce7a95ca5713,user_257,1233,19,0,49301,0,0,0,0
8aadfc4b-d469-4b3e-8e9e-cd20db6ff50e,user_202,2752,12,0,67348,0,0,1,0
14c374a6-ea6c-4a03-b6ea-c312679c1b72,user_198,538,22,0,94255,0,0,0,0
bf901114-6e06-4364-98d9-187ba122bf3b,user_127,1984,22,0,15847,0,0,1,0
fc5de3be-1a70-4cfc-a4ad-e9169d19c92c,user_221,1693,22,0,98516,0,0,0,0
537f8a8d-eea7-4fb2-a07f-a619f301a162,user_111,1722,21,0,5666,0,0,1,0
e9aae9d3-1dad-46f8-8105-11e8494e58b8,user_353,3018,18,0,59216,0,0,0,0
e42c3273-6164-4621-90fe-32ae89eb4255,user_400,1060,22,0,67533,0,0,0,0
ae5d4fe2-4a85-4ad8-a231-7a7b7e73d50c,user_25,3347,11,0,5172,0,0,0,0
30587d9c-3e90-4449-9c33-b4c34f7836a4,user_92,4359,13,0,30323,0,0,0,0
0e68b573-ef4d-4086-93cd-a681cc0622b2,user_58,1454,21,0,65319,0,0,1,0
20bc5f95-5525-4933-a27f-cb5ab4ecb08c,user_224,2819,21,0,11056,0,0,0,0
f77c8a96-b5b8-49c8-8d39-3e0b26f8068d,user_378,587,19,0,51721,0,0,0,0
8be1f59c-53e0-4d02-92e9-c1e4d15e897c,user_288,2720,18,0,96924,0,0,0,0
a3e661f1-052a-4ab2-a2a5-62640fa5beba,user_259,17345,23,1,1,1,1,5,1
09fbf690-7f7f-4b56-82cc-257adc27991e,user_183,2343,20,0,37929,0,0,1,0
95b49fdc-97fc-44fc-9d8c-d87f2748e1af,user_54,245,10,0,6235,0,0,0,0
f3416148-862e-495a-b3c7-8a0e4aadc085,user_158,2164,19,0,27410,0,0,1,0
dbfd5a49-0934-4a82-ba45-140a1dd6ae3c,user_191,1899,12,0,42945,0,0,0,0
253a7ff1-c482-493d-a00a-67b5dcc0e9ce,user_63,3294,10,0,57683,0,0,1,0
315050a2-7dc0-4849-85e7-f2c32c61f37b,user_246,4658,9,0,69720,0,0,1,0
f368f2e9-b1df-46b3-91d7-6fc9825af000,user_150,1613,17,0,62929,0,0,0,0
52055f7b-c55f-471b-93ec-611f5000ee2c,user_377,2401,16,0,15948,0,0,1,0
d1851ae5-d7b8-486c-98ed-eb92020ef072,user_75,9294,0,1,10,1,1,3,1
a398106c-d047-4c84-84ac-abf0fe05b70a,user_33,318,21,0,4247,0,0,1,0
b7efbef8-3b1d-4f8d-83c6-52784f6e8b7b,user_52,716,8,0,41946,0,0,0,0
e6f6710e-e435-4a7a-a117-476ccbe04421,user_9,1929,9,0,39077,0,0,0,0
3c9f0bac-b9fc-4eb0-9fa7-dd8752d601ad,user_106,1260,20,0,71357,0,0,0,0
86feb5de-976d-491f-b196-1f7afa09775e,user_68,16631,0,1,5,1,1,5,1
2e3e5208-3b56-41d6-a848-5cc4d6312970,user_264,1675,20,0,23265,0,0,0,0
da136dcb-9a63-4112-bd46-da5f3bcb38db,user_400,4826,11,0,10685,0,0,0,0
ec6875f3-3887-4e02-8b49-a1d6039777e2,user_109,262,9,0,88943,0,0,1,0
42b626c2-3ed2-431e-ba82-98478ed6d0f9,user_120,246,16,0,65389,0,0,1,0
df95f4e3-c923-4250-91e6-2d1d2b47dd6e,user_306,653,16,0,32731,0,0,0,0
b8019161-72ec-4142-b2ac-ab1d5d56dfd1,user_279,697,9,0,11965,0,0,1,0
71d183b7-6441-4a43-9ad6-49692ec96702,user_394,1203,22,0,82183,0,0,1,0
acd893c3-1f32-434a-8062-5b26e7cd26b6,user_44,4744,14,0,48004,0,0,0,0
b1d4c2c9-f76b-44bc-8564-a69e000e54dc,user_362,1822,14,0,94820,0,0,1,0
a7281b7e-a4b6-48a7-a74d-f44e8daecc93,user_291,2155,22,0,24830,0,0,1,0
51b834b2-b503-4263-9e09-222a7a3c6dae,user_70,4179,11,0,50482,0,0,1,0
a048c8c6-3fdf-46e0-ada4-977247885379,user_54,4220,15,0,26800,0,0,1,0
94cbf3d1-9193-42f3-a7b5-070d6070419a,user_294,804,18,0,94201,0,0,0,0
cad95d60-cb02-4467-b269-3a7d9c53bf69,user_27,2047,20,0,9733,0,0,0,0
571fa936-6c49-4a24-af45-d8aac959ea8e,user_267,3890,13,0,13749,0,0,1,0
c441d911-0998-452e-8a2b-579283291e9e,user_193,1841,19,0,9398,0,0,1,0
db8b87e9-95e3-4dcb-874d-81315860ca2d,user_265,22174,3,1,9,1,1,2,1
17f27830-e04e-4337-8e4d-3377f72fecc6,user_275,4760,20,0,78551,0,0,0,0
0798f035-16b9-4426-af3a-bf8ca93c9751,user_326,2273,21,0,19030,0,0,0,0
f2e9bcea-cec5-45c6-aa6b-284492ac6828,user_345,2514,9,0,96387,0,0,1,0
303371ad-9efa-456a-9ea9-0cff8110be22,user_282,4994,15,0,68770,0,0,0,0
18b5e21d-c27c-41a1-9889-6c4fbaa0ce5f,user_66,773,11,0,36429,0,0,0,0
446dd456-113d-4605-bf5a-498c00c8aec3,user_317,3122,11,0,27774,0,0,0,0
37f3a9d8-06a1-4ef6-b3a2-49c4d9076600,user_269,4753,16,0,14412,0,0,1,0
a9161c16-9dd9-40ec-aa80-2f62753037d5,user_25,645,22,0,93145,0,0,1,0
c8891766-3b1a-46f0-b805-e896b2b9934a,user_54,4839,10,0,94384,0,0,1,0
c5410cd9-652c-4013-ac7b-55c5be814b81,user_218,1094,11,0,31910,0,0,0,0
43c88a9d-994a-49ce-b17c-2f568b9e67b8,user_151,4459,15,0,90183,0,0,1,0
6d9d4701-f7a4-4711-8087-e718075a7d2b,user_188,24831,23,1,1,1,1,4,1
86e3ebfd-dac0-40ef-a521-b29993ee0e0e,user_383,3127,13,0,13604,0,0,1,0
bc5c74f3-41c4-4928-9978-e029c821bae4,user_176,2867,12,0,19828,0,0,0,0
6dac6ff8-2405-4677-bdb4-a45d8bca2a50,user_125,2447,16,0,49038,0,0,1,0
dc0a743b-422c-4378-9b5b-f91d4ce43e24,user_200,195,18,0,67275,0,0,0,0
b944dd68-525b-473e-bd2c-9d16bb994fee,user_353,2960,20,0,83877,0,0,0,0
08bb981d-f6be-421d-b74a-2c6835c0ef51,user_350,3278,10,0,86993,0,0,0,0
6fd37c0c-beba-4405-a02a-7bf24682ad7a,user_97,16059,3,1,4,1,1,5,1
e58be7de-519b-4788-82fd-9d135c57f58b,user_294,3144,14,0,57340,0,0,1,0
31d6afe7-7b24-414d-95cb-7a24310480c2,user_228,306,12,0,22951,0,0,0,0
d8d6c600-ec7c-430c-8fda-78e780ad6863,user_366,4633,13,0,34363,0,0,0,0
c31d673b-2c0e-4e44-8729-56d44a88a08b,user_331,4813,14,0,95291,0,0,0,0
922deeb3-8a91-4cac-8581-46a77f9f6ae2,user_229,1267,19,0,63693,0,0,1,0
934fed49-7d27-428c-b42b-61351858a0da,user_267,2511,12,0,64338,0,0,1,0
67438df7-3559-416b-9afe-6fce470dc156,user_212,1734,13,0,36415,0,0,1,0
781c09a8-c62f-4533-ab0e-1c2ac8055432,user_138,3038,8,0,65176,0,0,0,0
8566d382-8397-45a1-9c68-8ceb369920cd,user_139,1408,14,0,44041,0,0,1,0
b9c303c5-2b4e-4f50-b346-530f4f8c86f3,user_107,368,13,0,44070,0,0,0,0
65caa6f5-f2f7-435a-8cb3-07950f9d818c,user_323,4939,16,0,37668,0,0,1,0
c7f045d5-abb7-4bdd-b40d-1aad96ad19ec,user_339,3757,19,0,56920,0,0,0,0
440dcd25-e74b-4da2-a256-da7398d9e10e,user_190,2942,19,0,22999,0,0,0,0
f74abf9b-feb6-43fa-8885-eb1278201230,user_350,3442,11,0,68467,0,0,1,0
31661c12-9a87-43cc-a963-d26641b58b81,user_70,4000,18,0,24093,0,0,1,0
197e3504-7fe1-4869-8be4-2472146ff5bd,user_245,2336,21,0,69342,0,0,0,0
fcf87aab-ac8d-463a-8356-96652d8bdcbf,user_42,2227,8,0,95438,0,0,1,0
f906faa7-3c16-4e8d-87df-8cc5f2201507,user_345,1295,21,0,36762,0,0,1,0
561901b0-5b6b-4d86-9da5-656f9b39e955,user_139,4949,18,0,90700,0,0,1,0
a82ec9ce-2332-4ada-99ab-221a0ac44ec2,user_398,4595,16,0,10144,0,0,0,0
19aaabe9-5044-4b97-90ad-0cae5cb8b96e,user_280,4457,9,0,62924,0,0,1,0
6971a467-e10e-42b9-8c51-769bd0c27996,user_131,578,12,0,84443,0,0,0,0
ffce46f5-048d-43b2-8499-a48e8769e6a7,user_84,3643,16,0,13211,0,0,1,0
39ba8a7d-3140-4fda-bbd4-0e429170d193,user_261,772,14,0,66605,0,0,0,0
3bb24018-2424-4e09-a9f6-578f7fad80b2,user_267,1212,18,0,45209,0,0,0,0
4ea1b9c5-f0a0-4a73-ba1c-2d3dfa27fe1e,user_35,2281,14,0,45649,0,0,0,0
3c5e7e1a-079c-4daf-88af-31fb7a164187,user_201,2051,11,0,17700,0,0,1,0
d86f9535-7bd3-4521-b70f-8223acbc6a7d,user_383,4806,8,0,88888,0,0,1,0
c1060830-6e22-4f51-b5f5-96104385c9cb,user_57,2599,22,0,89128,0,0,1,0
5895fe88-64d4-4b17-8e39-b3c2e8d97592,user_182,1615,12,0,81602,0,0,0,0
7db19f65-d657-48e5-850d-2c060c5fa3f3,user_10,2007,13,0,20574,0,0,1,0
33bba5fe-5893-4a2c-b871-aefad2abefda,user_204,851,16,0,10977,0,0,1,0
5f2000ae-3b85-42f5-9ed2-dfca75a1e3de,user_45,2068,22,0,3223,0,0,1,0
3b12da65-e0c9-4907-98cc-f05c70a07385,user_6,765,15,0,76867,0,0,0,0
39dea97d-cff3-4b09-8bca-ac9cf1c9ba87,user_319,2064,9,0,91337,0,0,1,0
ac5b5b72-6de0-4771-ac8c-a7d9de6b20b0,user_30,981,16,0,26481,0,0,1,0
81e54158-86c2-4339-a3fe-dee5a4996f3a,user_202,604,20,0,5176,0,0,0,0
bfe85b71-f893-42e3-9abd-9ee388f682de,user_30,877,13,0,4883,0,0,0,0
04b41153-ffbb-497c-9b78-6ed5ca16b1bf,user_207,1610,22,0,27113,0,0,0,0
a609dfa9-c996-4730-a330-8109fea77ee5,user_226,1812,14,0,96872,0,0,0,0
7daf5849-eb2f-4f1c-a3e3-cfc7c9ca9c88,user_58,3553,12,0,12173,0,0,1,0
fd952f03-babf-4f78-9f86-63045316f57a,user_282,2262,18,0,26914,0,0,1,0
0c0e4e8f-81aa-427c-b249-a04a24b27d84,user_198,23089,2,1,1,1,1,2,1
1110793c-78b6-4e56-80b0-81172f6533dd,user_282,13468,3,1,9,1,1,2,1
659fc666-c4e3-4638-b08d-14f7c1668494,user_175,4425,20,0,62492,0,0,0,0
786bd329-00e9-40bf-aa72-acf6126162ff,user_84,1500,21,0,94797,0,0,1,0
b7073b59-1edf-41cc-aa91-acbbd649d3cb,user_77,4077,18,0,7834,0,0,1,0
acc8015f-744d-4698-a773-243e8199d8b2,user_21,4335,16,0,86426,0,0,0,0
9c7d1c34-3ed9-4217-8e68-303b8fe0bc77,user_171,2074,8,0,78570,0,0,0,0
abcd03da-0fd7-4e01-8239-0b39c2af4eaf,user_9,2565,21,0,11181,0,0,1,0
10fb9673-3671-4309-9b76-6cb9e3e47a3e,user_36,4666,11,0,95873,0,0,0,0
c0ea8f74-b329-4fa5-b469-600f804dbaa8,user_17,1029,19,0,67900,0,0,0,0
0576cab1-9365-4430-8844-8297e1614cd6,user_95,4258,22,0,33966,0,0,1,0
9ff6e06c-ac68-4bea-b40f-910a068efb63,user_20,21314,0,1,4,1,1,4,1
c0c1e21c-facf-471b-b0a4-979dcd569a03,user_252,26458,1,1,2,1,1,2,1
8d69313a-a883-4b70-b001-06e57b091ccb,user_161,583,9,0,90175,0,0,1,0
30d08121-e423-407a-a7bf-c4bce21d51b7,user_99,4766,19,0,37662,0,0,0,0
253314d4-825a-4c14-a049-982eec382800,user_169,1173,17,0,53356,0,0,0,0
8eb80a3e-0903-4e65-b1f7-dbc46e9e19f2,user_190,2627,8,0,44977,0,0,0,0
1198d352-9897-4198-acb3-7faf3bdcde2c,user_174,21876,23,1,3,1,1,5,1
59feb1ec-ad35-4b34-9268-cbc8ac8f256c,user_204,2721,10,0,6290,0,0,0,0
7e05d75a-06f6-4ebe-aced-46baff602880,user_351,2567,21,0,8971,0,0,1,0
df44bffd-a9e4-48d2-8ee2-c81066fbc3ad,user_260,3693,20,0,86664,0,0,1,0
33b8cb1c-66e7-429a-8cdc-f65bf924556b,user_121,3865,11,0,61877,0,0,1,0
6ff76d99-1754-4703-88b9-30c3d466dd37,user_276,25326,0,1,9,1,1,2,1
284ba1ae-da44-4afd-8d61-7c93398d059c,user_332,1304,10,0,78101,0,0,0,0
e6b0989f-93af-42c8-a36c-fe0991c9058a,user_52,1018,19,0,69756,0,0,0,0
e0e50e8f-eee2-4a0f-9441-b352f34afe53,user_321,4128,8,0,75514,0,0,1,0
b8c74039-eeea-45a8-91c1-639f4ad3604e,user_394,1713,18,0,97254,0,0,1,0
b97d1b4f-10f8-44fc-aa23-7226fd826c20,user_1,3994,15,0,16670,0,0,0,0
ffa91ef4-0b26-4d8d-9bf5-77284c7d3a9c,user_51,584,17,0,91476,0,0,0,0
63ed0f62-5c63-4fc1-8b73-6bdbe96b8e1b,user_338,1856,21,0,62895,0,0,1,0
268bb98a-424e-448c-8e50-b983746f7a5c,user_234,374,17,0,44678,0,0,1,0
93459151-8961-4baa-aad4-fc4144506aff,user_387,1574,11,0,3197,0,0,1,0
fea55163-1092-4aa5-bff8-2d6d746848de,user_331,4302,13,0,50880,0,0,0,0
df421c41-44ab-40a7-b70a-d41e7030f066,user_174,4098,12,0,4665,0,0,0,0
be0a72e6-40d5-41bd-91c8-1db96078f12e,user_243,2789,17,0,92252,0,0,1,0
4bc091e5-a135-4c1a-89a2-7dc1d0547d32,user_297,1629,9,0,82457,0,0,0,0
381f72c0-f773-48c7-a5e0-70539744d224,user_382,4859,11,0,68949,0,0,1,0
63f88779-6d8d-489d-8228-1f10aacd0d68,user_259,3691,10,0,23836,0,0,0,0
241f36c2-e0aa-4a8b-9c43-4686b16a84b1,user_239,2542,16,0,47430,0,0,0,0
412be06a-b1ac-429e-ad64-d7023442ab16,user_160,106,13,0,58399,0,0,0,0
b947f115-3176-4a1e-bc4e-7a341f371464,user_9,159,13,0,30918,0,0,0,0
aea7a3e3-62f5-44bd-9ab8-21b5715a899c,user_90,648,9,0,36332,0,0,1,0
b51cc465-1e2e-4a14-986e-f8124b2cd4de,user_390,4994,15,0,98965,0,0,0,0
63785143-faaf-44a7-9d34-8a56b1a76e81,user_305,1671,18,0,82508,0,0,1,0
689f6c72-1f89-4d70-a275-0f93917195f5,user_248,613,9,0,70896,0,0,1,0
1b3ca740-f69f-474c-b83f-994537999682,user_154,3657,22,0,43088,0,0,1,0
e90649c9-0218-465f-9faf-99dc4f831fef,user_210,1612,22,0,27184,0,0,1,0
2dcfc34a-ed0d-45e2-90b1-f5faba78dbe4,user_62,3949,21,0,63376,0,0,1,0
5ac6c271-3ae9-4506-8149-5d5c305a2c76,user_349,909,13,0,12134,0,0,0,0
9963d072-002b-4a85-8a22-76ddf92e0b36,user_16,399,8,0,40399,0,0,0,0
27de5bca-757d-4e4e-b4e0-9273c61cb85b,user_85,2801,13,0,53569,0,0,1,0
7ff0bba9-223d-48c0-942e-b63a7e683594,user_214,2709,14,0,13571,0,0,0,0
d53dcfbc-7155-4344-95a7-2169fcc5eac7,user_97,1662,12,0,97897,0,0,1,0
2422563b-9039-4019-bdf6-1f943d7a68f6,user_270,3904,16,0,58682,0,0,1,0
88471c2f-396f-4ef5-94ed-83bf0e5dbfd5,user_34,4049,16,0,89952,0,0,1,0
8eaac584-1a8f-4c2e-886b-a2585a685ae1,user_23,1721,16,0,53164,0,0,0,0
de8029e3-39cd-4a01-b8ba-31104488c74b,user_90,1742,12,0,33581,0,0,0,0
9d9d27a4-c9ac-40b6-ab5c-e6907d210719,user_370,4402,9,0,76473,0,0,0,0
efc41839-4878-444a-8653-31939505f188,user_105,2448,18,0,99571,0,0,1,0
33875d0e-ec3b-4c0d-bb09-5d8bf6bc50c8,user_23,4137,16,0,5070,0,0,1,0
af0f0cf1-2d39-46be-9841-cb43e4008543,user_190,3161,13,0,48046,0,0,0,0
98a3385b-7f45-4b25-8f40-2428bf9e0dc5,user_4,4608,17,0,90430,0,0,0,0
d6d32755-a36a-4e19-9b5a-49444800d623,user_322,4133,13,0,43718,0,0,1,0
488671a4-fbfb-4402-8cc4-9715a473af24,user_285,3513,22,0,14559,0,0,1,0
74803748-8893-4f31-b260-f98a5afc6f3f,user_32,1906,9,0,81960,0,0,0,0
228d571c-faa9-4665-b034-bdb58d3d2dc6,user_377,2631,12,0,69002,0,0,0,0
342a1612-308d-481e-baff-e2af6d405830,user_253,4130,22,0,40721,0,0,0,0
e36d8e70-f077-4183-8f97-4f7e90bb0520,user_297,2930,16,0,63424,0,0,0,0
3b2919a4-6026-4825-b5d6-7774a0791911,user_365,3039,21,0,36982,0,0,0,0
